index,text,gold,pred,match
1075,"Vistos, relatados e discutidos estes autos, considerando a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
1076,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial e tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 170 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
1077,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial e tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 170 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
1078,"Vistos, relatados e discutidos estes autos, declarando a extinção da punibilidade em relação à Sra. Vilma Maria de Faria, nos termos do art. 5º, XLV, CF, e por fim, tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 170 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
1079,"Vistos, relatados e discutidos estes autos, em dissonância com o Ministério Público de Contas, que opinou pelo conhecimento e desprovimento do recurso, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar no sentido de conhecer e dar provimento aos embargos de declaração (Apensado nº 002801/2023-TC – evento 128) opostos pela Sra. Maria Robenice Ribeiro em face do Acórdão nº 433/2023-TC-Pleno (evento 121), para apreciar a questão de ordem pública suscitada tão-somente nos aclaratórios e, sem atribuição de efeitos infringentes, rejeitar a arguição de consumação de prescrição trienal do art. 111, parágrafo único, da LOTCE/RN, e de prescrição quinquenal do art. 111-A da LOTCE/RN, esta introduzida na LCE nº 464/2012 pelo art. 1º, IX, da LCE nº 684/2021.
A Diretoria de Atos e Execuções (DAE) não deve proceder a qualquer intimação postal ou pessoal da embargante quanto ao Acórdão resultante deste julgamento, porquanto não presente qualquer das hipóteses do art. 47, parágrafo único, da LOTCE/RN.
Certificado o trânsito em julgado Acórdão resultante deste julgamento, a Diretoria de Atos e Execuções (DAE) remeta os autos à Diretoria de Expediente (DE) para que proceda à redistribuição do feito ao Exmo. Conselheiro Renato Costa Dias, Relator originário do processo.",[],[],True
1080,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando parcialmente com o Corpo Técnico, discordando da fundamentação e integralmente com a análise do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adotar as providências para eventual revisão de ofício.  ",[],[],True
1081,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.  ",[],[],True
1082,"Vistos, relatados e discutidos estes autos, em consonância parcial com a Informação Técnica do Representante junto ao evento 27 e em discordância com o Ministério Público de Contas – divergindo do representante por entender não ser o caso de analisar o mérito neste momento e deste último por concluir pela não citação da gestora responsável e do servidor antes da análise da medida cautelar –, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar:
a) pelo acolhimento do pedido cautelar articulado no item “b” da Exordial, ao passo que determino a intimação do Município de Messias Targino/RN e de sua gestora para que:
(a.i) promovam, no prazo de 90 (noventa dias) úteis, contados a partir da intimação da presente Decisão, a apuração dos fatos e se verifique a constitucionalidade e legalidade dos vínculos funcionais do servidor Alexandre Jales Dantas , por meio da instauração de processo administrativo disciplinar individual , regulado pela Lei que trata do Estatuto Jurídico dos Servidores do respectivo Município, com observância dos princípios do contraditório, ampla defesa e devido processo legal; 
(a.ii) comprovem neste feito, em 05 dias úteis após ultimado o prazo de definição do PAD, a conclusão do processo administrativo instaurado, no tocante ao enquadramento da acumulação dúplice nas hipóteses permitidas pela Constituição Federal, com a respectiva compatibilidade de horários, sob pena de, não cumprindo tais obrigações nos prazos antes referidos, incidirem em multa diária e pessoal o Município e a gestora, valor de R$ 500,00 no , com espeque no art. 110 da LCE nº 464/2012 c/c o art. 326 do RITCE; 
b) com base no art. 82, inciso V, da Lei Complementar Estadual nº 464/12, e no art. 288 do Regimento Interno do TCE/RN, pela determinação do MONITORAMENTO do cumprimento da presente Decisão, por intermédio da DDP. 
","[(661, 1143, 'OBRIGACAO'), (1152, 1657, 'OBRIGACAO_MULTA')]","[(413, 950, 'OBRIGACAO_MULTA')]",False
1083,"Vistos, relatados e discutidos estes autos, concordando integralmente com o Corpo Técnico da DAP e parcialmente com o Ministério Público de Contas – discordo em relação ao descumprimento do item “c” do Acórdão nº 289/2022 – TC – 1ª Câmara –, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar:

(i) de forma preliminar, pela declaração, ex officio, da competência deste Tribunal para processar e julgar o presente caso, em razão da competência para apreciar os atos de admissão, a qualquer título, no serviço público (art. 71, III, CF), que abrange, por consectário lógico, a fiscalização de todos os atos precedentes, a exemplo da forma de recrutamento, se por concurso público ou mediante contratação temporária para atender a excepcional interesse público, em suas fases interna (planejamento) e externa (execução), matéria que não foi objeto do julgamento do RE n.º 848.826 pelo Supremo Tribunal Federal; 

(ii) quanto ao mérito, no sentido de declarar a revelia da Sra. Hosanira Galvão e do Município de Goianinha, bem como pela PROCEDÊNCIA DA REPRESENTAÇÃO, reconhecendo a IRREGULARIDADE das contratações temporárias, diante da ausência de excepcional interesse público e, consequentemente, pela DESAPROVAÇÃO da matéria, na forma prevista no art. 75, inciso II, da Lei Complementar Estadual n.º 464/2012, condenando a Prefeita Municipal, Sra. Hosanira Galvão, e o Município de Goianinha , ao pagamento de multa individual de R$ 98.299,20, nos termos do art. 107, inciso II, alínea “b”, do mesmo diploma legal acima citado, com a gradação dada pelo art. 323, II, “b”, e § 4º, do Regimento Interno desta Corte de Contas, c/c a Portaria n.º 024/2024– GP/TCE, de 19 de janeiro de 2024; 

(iii) pela confirmação da medida cautelar para conceder o prazo de 18 (dezoito) meses, a contar da intimação do Acórdão n.º 289/2022 - TC – 1ª Câmara, ao Município de Goianinha e à gestora responsável, Sra. Hosanira Galvão, para saneamento dessa infração continuada, sob pena de nova multa diária, a ambos, no importe de R$ 1.000,00 por cada contrato irregular mantido (LOTCE/RN, art. 110); 

iv) pela confirmação da medida de proibição ao Município e à gestora responsável, Sra. Hosanira Galvão, de realizarem novas contratações temporárias até o saneamento da irregularidade, sob pena de aplicação de nova multa de R$ 1.000,00 por cada contratação; 

v) pela confirmação da determinação para, no prazo de 30 (trinta) dias, a contar da intimação deste Acórdão, o Município de Goianinha/RN e à sua gestora, Sra. Hosanira Galvão, demonstrem nos autos, por meio de expedição de ato administrativo, devidamente publicado no Diário Oficial, a suspensão de novas contratações temporárias, sob pena de aplicação de nova multa diária e pessoal no importe de R$ 1.000,00; 

vi) pela aplicação da multa no valor de R$ 55.000,00 (cinquenta e cinco mil reais) à Prefeita Municipal, Sra. Hosanira Galvão, e ao Município de Goianinha, pelo descumprimento da medida cautelar contida no Acórdão n.º 289/2022, em dois dos quatro comandos nela presentes; 

vii) pela expedição de recomendação para que a Prefeitura Municipal de Goianinha/RN, por seu atual gestor, observe o que dita a Resolução nº 029/2022TCE, devendo promover a remessa de informações por meio do SIAI - Concursos, desde a publicação dos editais de abertura dos certames, e sobretudo, do concurso de Guarda Municipal que já se encontra deflagrado; 

viii) pela determinação à Diretoria de Atos e Execuções - DAE, para que promova a execução da multa cominada em função do descumprimento de parte da medida cautelar deferida;

ix) pela determinação à Diretoria de Atos de Pessoal - DAP que monitore, ainda, o cumprimento de todos os comandos desta Decisão; 

x) por representar imediatamente ao Ministério Público Estadual para fins de apuração da prática de ato de improbidade administrativa ou ilícito penal. 


","[(1385, 1723, 'MULTA_FIXA'), (1784, 2117, 'OBRIGACAO_MULTA'), (2143, 2377, 'OBRIGACAO_MULTA'), (2402, 2789, 'OBRIGACAO_MULTA'), (2814, 3063, 'MULTA_FIXA'), (3089, 3424, 'RECOMENDACAO')]","[(721, 1182, 'MULTA_FIXA'), (1218, 1576, 'OBRIGACAO_MULTA'), (1591, 1888, 'OBRIGACAO_MULTA'), (1902, 2237, 'OBRIGACAO_MULTA'), (2254, 2412, 'MULTA_FIXA'), (2417, 2707, 'RECOMENDACAO')]",False
1084,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acolhendo integralmente a Informação da DAP e o Parecer do MPC – de forma a  afastar a aplicação, neste caso, do referido artigo 312, §4º, do Regimento Interno deste TCE/RN, de forma a proceder à análise do mérito da aposentadoria quando já ocorrido o falecimento da parte interessada nos autos –, e com fulcro nos fundamentos dantes expostos, e concordando integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO do ato concessivo de aposentadoria em apreço;
b)	após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1085,"Vistos, relatados e discutidos estes autos, em consonância com o Ministério Público, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento e não provimento do Pedido de Reconsideração",[],[],True
1086,"Vistos, relatados e discutidos estes autos, concordando com a Informação da DAP e com o Parecer do MPC, e com fulcro nos fundamentos dantes expostos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento do recurso para, no mérito, NEGAR-LHE PROVIMENTO, mantendo-se, em todos os seus termos, a Decisão nº 1163/2020-TC. ",[],[],True
1087,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade,  ressalvando o posicionamento pessoal do reltor – quanto à eventual violação das exigências constitucionais e legais aplicáveis à espécie –, aderindo, em atenção ao princípio da colegialidade, à ilustrada maioria e a jurisprudência deste Tribunal, consolidada inclusive na Súmula nº 26-TCE, e, divergindo parcialmente do Corpo Instrutivo e do MPC – uma vez que se manifestaram pelo registro do ato com fundamento diverso –, com fulcro nos fundamentos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)    pelo REGISTRO excepcional do ato de admissão em apreço, com supedâneo nos artigos 71, inciso III, da Constituição Federal, e 53, inciso III, da Constituição Estadual, e nos termos da Súmula nº 26 desta Corte de Contas;
b)	pela remessa destes autos, após o trânsito em julgado deste decisum, ao arquivo.
Ressaltando que tramita neste TCE/RN o Processo nº 19525/2014-TC, cujo objeto é a apuração de responsabilidade do gestor competente relativo ao referido Concurso.",[],[],True
1088,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acolhendo integralmente a Informação da DAP e divergindo do Parecer do MPC – que sugeriu o não registro do ato –, com fulcro nos fundamentos dantes expostos, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO do ato concessivo de aposentadoria em apreço;
b)	após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1089,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com a Informação do Corpo Técnico da DAP e com o Parecer do MPC, em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, e acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) pelo REGISTRO tácito do ato concessivo de aposentadoria em apreço;

b) após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1090,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com a Informação do Corpo Técnico da DAP e com o Parecer do MPC, em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, acolhendo integralmente o voto do Conselheiro Relator, julgar

a) pelo REGISTRO tácito do ato concessivo de aposentadoria em apreço;

b) após o trânsito em julgado, ao Arquivo Geral.",[],[],True
1091,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com a Informação do Corpo Técnico da DAP e com o Parecer do MPC, em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) pelo REGISTRO tácito do ato concessivo de aposentadoria em apreço;

b) após o trânsito em julgado, ao Arquivo Geral",[],[],True
1092,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, ressalvando o posicionamento pessoal do Conselheiro Relator – quanto à eventual violação das exigências constitucionais e legais aplicáveis à espécie –, que aderiu, em atenção ao princípio da colegialidade, à ilustrada maioria e a jurisprudência deste Tribunal, consolidada inclusive na Súmula nº 26-TCE, concordando parcialmente com o Corpo Instrutivo e com o Ministério Público de Contas – uma vez que se manifestaram pelo registro do ato por fundamento diverso –, com fulcro nos fundamentos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO excepcional do ato de admissão em apreço, com supedâneo nos artigos 71, inciso III, da Constituição Federal, e 53, inciso III, da Constituição Estadual, e nos termos da Súmula nº 26 desta Corte de Contas;
b)	pela remessa destes autos, após o trânsito em julgado deste decisum, ao arquivo.
Ressaltam que tramita neste TCE/RN o Processo nº 11518/2018-TC, cujo objeto é a apuração de responsabilidade do gestor competente relativo ao referido Concurso.",[],[],True
1093,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acolhendo integralmente a Informação da DAP e o Parecer do Ministério Público Especial, com fulcro nos fundamentos jurídicos dantes explanados, nos termos do art. 312, §4º, do Regimento Interno deste TCE/RN, e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo reconhecimento de que o desligamento da função da parte interessada prejudica o registro do ato admissional em epígrafe.
Após o trânsito em julgado, arquivem-se os autos.",[],[],True
1094,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade,  concordando com a Informação do Corpo Técnico da DAP e com o Parecer MPC, em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, e acolhendo integralmente o voto do Conselheiro Relator, julgar

a) pelo REGISTRO tácito do ato concessivo de aposentadoria em apreço;

b) após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1095,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, divergindo da Informação do Corpo Técnico da DAP e do Parecer do MPC – que sugeriram a denegação do registro do ato –, em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, e acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) pelo REGISTRO tácito do ato concessivo de aposentadoria em apreço;

b) após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1096,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, divergindo da DAP – que sugeriu a denegação do registro do ato –, concordando com o MPC, e em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, com fulcro nos fundamentos dantes expostos, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO tácito do ato concessivo da pensão em apreço;
b)	após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1097,"Vistos, relatados e discutidos estes autos, em consonância com o Corpo Técnico da DAD e com o Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar:
1) pela desaprovação da matéria, nos moldes do art. 75, inciso I, da Lei Complementar Estadual n.º 464/2012, impondo-se ao Sr. Cristiano Feitosa Mendes, responsável pelo Jurisdicionado no período de 13/05/2016 a 16/07/2018, multa no valor de R$ 5.000,00 (cinco mil reais) em razão das inadimplências ocorridas no exercício de 2017 até a data de sua saída do cargo de gestor da então SEARH; ao Sr. Marco Antônio Medeiros, responsável pelo Jurisdicionado no período de 17/06/2018 a 31/12/2018, multa no valor de R$ 5.000,00 (cinco mil reais) em razão das omissões neste período; à Sra. Maria Virginia Ferreira Lopes, responsável pelo Jurisdicionado no período de 01/01/2019, ao menos, até a data da elaboração da Informação Técnica, em 18/02/2020, multa no valor de R$ 5.000,00 (cinco mil reais) em razão das omissões verificadas no exercício de 2019, todas com fundamento no art. 107, inciso II, “f”, da citada LCE n.º 464/2012, c/c o art. 33, inciso I, alínea “b”, da Resolução nº 011/2016-TCE;
2) por assinar prazo de 60 (sessenta) dias úteis, a contar da intimação da presente decisão, para que o atual gestor da Secretaria de Estado da Administração – SEAD (então SEARH) proceda à remessa ao Tribunal de Contas do Estado dos dados faltante do Anexo 38, conforme Informação Técnica anexada ao evento 57, devendo sua efetivação ser comprovada nos autos pelo referido responsável, em até 10 (dez) dias após o transcurso do prazo fixado para seu cumprimento, sob pena de multa pessoal e diária de R$ 500,00 (quinhentos reais), nos termos do art. 110, da LCE nº 464/2012, ou, na impossibilidade de regularizar a situação, deve o atual responsável comprovar a adoção das medidas de que trata o art. 33, §2º, incisos I, II e III, da Resolução n. 011/2016-TC;
3) pela imediata remessa de cópia da presente Decisão ao Ministério Público Estadual para eventual investigação acerca do possível enquadramento em improbidade administrativa e/ou ilícitos penais das condutas omissivas, no esteio do que dispõe o art. 75, §3º, da Lei Complementar Estadual n.º 464/2012.
Transcorrido o prazo legal sem a interposição de recurso em face do presente Decisum, deverá a Diretoria de Atos e Execuções – DAE desta Corte certificar o seu trânsito em julgado e, por conseguinte, adotar os procedimentos necessários à execução, especialmente o disposto nos arts. 117 e 118, inciso I, da Lei Complementar Estadual n.º 464/2012.","[(339, 601, 'MULTA_FIXA'), (604, 788, 'MULTA_FIXA'), (796, 1206, 'MULTA_FIXA'), (1222, 1966, 'OBRIGACAO_MULTA'), (1975, 2269, 'OBRIGACAO')]","[(191, 671, 'MULTA_FIXA'), (673, 1411, 'OBRIGACAO_MULTA')]",False
1098,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, divergindo parcialmente da Informação do Corpo Técnico da DAP – que se manifestou pelo registro com fundamento diverso – e convergindo com o Parecer MPC, considerando a decisão judicial proferida nos autos dos Embargos de Declaração nos Embargos de Declaração na Ação Direta de Inconstitucionalidade nº 0006290-43.2016.8.20.0000 do TJ/RN, em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, com fulcro nos fundamentos dantes expostos, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO tácito do ato concessivo de aposentadoria em apreço;
b)	após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1099,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e do Parecer do MPC, bem como ressalvado o meu entendimento pessoal acerca das inconstitucionalidades apuradas neste processo , em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN; 
b) após o trânsito em julgado, ao Arquivo Geral.  ",[],[],True
1100,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e do Parecer do MPC, bem como ressalvado o entendimento pessoal do relator acerca das inconstitucionalidades apuradas neste processo, em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN;

b) após o trânsito em julgado, ao Arquivo Geral. 
",[],[],True
1101,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e do Parecer do MPC, bem como ressalvado o entendimento pessoal do relator acerca das inconstitucionalidades apuradas neste processo, em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN;

b) após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1102,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e divergindo parcialmente do Parecer do MPC – que opinou pelo registro temporário e excepcional do ato –, bem como ressalvado o entendimento pessoal do Conselheiro Relator acerca das inconstitucionalidades apuradas neste processo, em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, que aderiu, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN;
b)	após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1103,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e do Parecer do MPC, bem como ressalvado o entendimento pessoal do relator acerca das inconstitucionalidades apuradas neste processo, em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN;

b) após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
